artist_name,track_name,release_date,genre,value
maze,just us,1989,jazz,gonna tough want survive need eachother matter hard surely closer gonna reason soon deny gonna right help depend right gonna gonna gonna gonna gonna gonna gonna time understand know work joy pain believe live learn life treat things doubt mind gonna right gonna right cause believe stand test time gonna gonna gonna gonna gonna
maze,joy & pain,1989,jazz,families alike dignity fair angeles scene ancient grudge break mutiny civil blood make civil hand unclean forth fatal loins foes pair cross lovers life fearful passage death mark stab faithful heart bleed feel apart breathe kill inside wrist slit fee starve drug quit truth pain hate omnia vinat amor scar lie trust save despise pray fear afraid reflection truth lie pain hate omnia vinat amor night spain italy take away give night spain italy take away reason doubt truth lie pain hate omnia vinat amor wasn suppose like difficult reach heaven easy snatch demons yank hell temptation simple seduction fearful passage fearful passage fearful passage fearful passage death mark atlast know suffer fucker
joe sample,leading me back to you,1989,jazz,guess fly high icarus fall dense rainforest heat land feet survive heart darkness rescue quit refuse think know follow heart compass lead ordeal feel heartbeat lead daylight begin jungle paint rousseau walk circle lose spidermonkeys laugh failure heart darkness rescue quit refuse think know follow heart compass lead ordeal feel heartbeat lead lead
benny goodman,where or when,1989,jazz,yeah airwaves airwaves killarmy deal onetwo onetwo marl live direct straight shaolin york word yeah yeah yeah yeah aiyo wise like blind playin piano jellyin verazanno bustin sopranos white boys attitudes like marciano like marino serve dorado like pacino niro casino ghetto pitch dark street messenger like story spark stapleton gladiators paris crew squad bench state mind dimension lynchin killarm comrades like henchmen street doctor leave paralyze session weapon madman reach snatch moon heavens yeah killarm killa killarm killa word underground killarm killarm killa fuck play nigga spit live critics didick haters forget raise blades fit razor scriptues scrape debut label dismiss bang shit game official thing lam come bang pistols game officially fiscal toast niggas miss miss killarm official throw grenades splashin years word exclusively exclusive marl killarm marl straight staten island
"harry connick, jr.",it had to be you (big band and vocals),1989,jazz,wander finally somebody true blue think see mean cross boss wouldn give thrill fault wonderful instrumental break see mean cross boss wouldn give thrill fault wonderful
vince guaraldi trio,happiness is,1989,jazz,christmas time happiness cheer children favorite time year snowflakes carol olden time ancient rhyme dream share sleigh bell beauty yuletide fireside joyful memories christmas time draw near spirit year spirit year
quincy jones,"tomorrow (a better you, better me)",1989,jazz,tomorrow bring better better know world hop dream gotta strong nother place need belief smile face want road decide tomorrow today tomorrow light place time know world belong gotta strong place need precious dream friend trust want road tomorrow today everybody tomorrow share gonna send message promise tomorrow special know cause away thing sure away promise today place need belief smile face want road decide tomorrow today everybody tomorrow share gonna send message promise tomorrow special know everybody tomorrow share gonna send message promise tomorrow special know cause away thing sure away promise today
louis armstrong,in the shade of the old apple tree,1989,jazz,shade apple tree eye voice hear like song whisper sweet music hear dull buzz blossom say heart true wait shade apple tree shade apple tree apple tree eye mama voice hear like song whisper sweet music music hear dull buzz buzz blossom say say mama heart true wait shade apple tree
angelo debarre,valse de bamboula,1989,jazz,know apart know matter promise heart build world want know need like need live life want thing believe true live life dedicate life know forever long live want know need like need live life want thing believe true live life build world want know need like need yeah live life
louis armstrong,la vie en rose,1989,jazz,trumpet solo hold close hold fast magic spell cast kiss heaven sigh close eye press heart world apart world roses bloom speakangels sing everyday word seemto turn songs heart soul life
dave grusin,makin' whoopee,1989,jazz,honeymoon season reason makin whoopee shoe groom nervous answer twice kill will whoopee picture little nest roses cling picture sweet nest think year bring washin dish baby clothe ambitious sew forget folks folks makin whoopee makin whoopee makin whoopee makin whoopee makin
the blackbyrds,rock creek park,1989,jazz,dark yeah creek yeah creek repeat repeat repeat
quincy jones,wee b. dooinit,1989,jazz,rhythm pumpin beat drummer tell touch great gettin bass baby bass human bein band human bein band come everybody acapella party doin doin doin doin doin doin itdoin doin slammin jammin doin doin doin doin doin yeah doin doin doin groovin usin pump pump pump homeboy like funky feelin check know house tell right quick wanna little awhile everybody check sucka get know rybody capella party right cause like doin doin doin doin doin doin itdoin doin slammin jammin doin doin doin doin doin yeah doin doin doin groovin usin scat solo bass mcferrin horn lick jarreau sustain human bein band human human bein band everybody acapella party doin doin doin doin doin doin
doris day,again,1989,jazz,couldn happen lifetime thrill divine happen pray lifetime suddenly hold hold near disappear matter dear happen moment forever moment
"harry connick, jr.",winter wonderland,1989,jazz,sleigh bell ring listen snow glisten beautiful sight tonight walk winter wonderland sleigh bell ring listen snow glisten beautiful sight tonight walk winter wonderland go away bluebird stay sing song walk winter wonderland meadow build snowman pretend parson marry later conspire dream face unafraid plan walk winter wonderland walk winter wonderland meadow build snowman pretend circus clown lot snowman kid knock snow thrill nose get chill frolic play eskimo walk winter wonderland sing song walk winter wonderland walk winter wonderland walk winter wonderland
louis armstrong,it's all in the game,1989,jazz,tear fall game wonderful game know word future look things heart rise game soon sweet bouquet kiss lips caress wait fingertips heart away
voivod,astronomy domine,1989,jazz,lime limpid green second scene fight blue know float sound resound water underground jupiter saturn titania neptune titan star frighten lime limpid green second scene fight blue know float sound resound water underground jupiter saturn titania neptune titan star frighten wind sign flap flicker flicker flicker flap stairways scar death rule lime limpid green sound surround water lime limpid green sound surround water underground
the blackbyrds,walking in rhythm,1989,jazz,walk rhythm move sound hum music try walk rhythm sing song think bout baby try home walk rhythm move sound hum music try walk rhythm sing song think bout baby try home long see tire travel home long kiss hold tight arm home home long see tire travel home long kiss hold tight arm home home walk rhythm move sound hum music try walk rhythm walk rhythm sing song sing song think bout baby think bout baby try home try home walk rhythm walk rhythm sing song sing song think bout baby think bout baby try home try home walk rhythm walk rhythm sing song sing song think bout baby think bout baby try home try home
doris day,you won't be satisfied (until you break my heart),1989,jazz,satisfy break heart satisfy teardrops start try shower kiss naggin braggin poor heart saggin toss heart cryin shame wouldn like tearin dream apart satisfy break heart toss heart cryin shame wouldn like tearin dream apart satisfy break heart
will downing,wishing on a star,1989,jazz,wish follow wish dream follow mean yeah yeah yeah yeah wish follow wish dream follow mean yeah wish rainbows wish people dream wish tomorrow pray come wish love think time away home away think moments spend mean mean hurt know game reap feel time baby feel time best things baby yeah baby feel time baby feel time best things baby wish follow wish dream follow mean wish rainbows wish people hop days come days hop days love wish follow wish wish rainbows yeah wish yeah yeah yeah
alex bugnon,piano in the dark,1989,jazz,little time little baby little time little time little baby little time little time little baby little time
coleman hawkins,night hawk,1989,jazz,know tread meet battle atlantean wolves fight hawk clean bone cross blades iron await fault weary hordes claim highlands right light fall dog pictdom lead clan moor bring forth conquer light flame head hang hand reign force south hide hear drum claim island northern hold light fall dog pictdom lead clan moor bring forth conquer light flame head hang hand reign night die feel calm hush night silence break wolves fight dark turn light blood fool stain stone hush nightthe silence break wolves fight know tread meet battle atlantean wolves fight hawk clean bone
louis armstrong,swing that music,1990,jazz,version heart give chil feel thrill feet swing music rythm like put trance blame want dance understand grand play band swing music swing music eye glee be knees swing music rythm like smile blame go say get ahead swing swing music swing music head feel buzz reason feel buzz swing music rythm like send wall blame wanna fall hear mean world dance girl swing music swing music
"harry connick, jr.",buried in blue,1990,jazz,set rage white cloud float like high cotton blank blue color bury forget sweet mother milk clear wind wrap dead pleat silk blue color bury leave leave blame criminal crime report miss person steal heart miss person steal paint complete brush stroke hear band play bend note guess die want bury blue
basia,not an angel,1990,jazz,know better rule world rule world heaven forgive open talk taboo dream feel earth high smile know keep best teach baby surprise good grow wait long like crime alright come save
tommy dorsey,in the blue of evening,1990,jazz,blue even appear close dear dusk share dream reverie blue even cricket star fall neath midnight come shadow night stand touch heart softly lovely eye entreat lips meet blue even night wind whisper romance blue even
peggy lee,show me the way to get out of this world ('cause that's where everything is),1990,jazz,world cause goin wanna stay want stick watch world disappear miss thing away line time world cause ask fellah say great place right street turn leave world fact go world cause orchestral break world cause goin wanna stay want stick watch world disappear like things good tell go world cause money pocket ticket rocket world cause go cause cause
the andrews sisters,sleepy serenade,1990,jazz,begin begin beguine bring sound music tender bring night tropical splendor bring memory green star star shore orchestra play palm sway sway begin begin beguine live past endeavor past endeavor tune clutch heart clutch heart swear forever promise moments divine rapture cloud come disperse joy taste hear people curse waste know know mean mean begin begin beguine remain ember sleep like dead desire remember begin beguine begin beguine play till star return till whisper darling suddenly know heaven begin begin beguine begin begin begin begin begin begin begin beguine
nightmares on wax,i'm for real,1990,jazz,bitch wanna real famous bust alist lose control datediss claim hit mixtape sound like playlist professional sound like weightless boomin metro pop bottle everybody want follow late shift wanna deal fake shit yeah fake thrift fake life fake shove diss better cop paramedics stop bitch look meek fall meek harder arizona barcelona indy weather hometown call stainless fameless logic feel shameless work real hard late hours salute afar gauge fill live ammunition hear diss seven youyou handle body drop hundo flip million trillion lord overdue cobra matter know break teeth yeah credential need need selfmade theory thesis believe believe yeah lift telekinesis bring mean dream nightmares wanna debate protest hotness drop kick spot quick outside feel kick slick ungreat mobis unleash yeah gold zone march nemesis friend nitch strength delude concentrate conclude basshead speaker fact hand goin ruggid love slap go hand like hourglass know stack continue put thump avenue pass key pass key ride ride coast east east world worldwide world world world worldwide huss drop real sure go come good hood come real sure go come guess soul go table fly away dream go fly barely reach try vanish near best friend time last
chet baker,deep in a dream,1990,jazz,light sink chair smoke cigarette climb wall room fade away blue deep dream smoke make stairway descend come arm anew deep dream ceiling sweet music come steal glide lover refrain appeal soon reveal cigarette burn start hand hurt pain heart awake asleep deep dream
peter white,play your guitar for me,1990,jazz,class copilot mile high swag smoke night fly high like smoke smoke night fly high like high like need know need thing gonna people come fast little oxygen mask ceiling drop start fall right warn start fall parachute time mayday mayday book ticket paradise flight tryna right rain come pain come gonna book ticket paradise flight tryna right come like hurricane paper plane know try away yeah paper plane funny things funny break relationships nose dive career take publish check fake smile pocket get fill emptiness crash spare part bandage scar try mend break earharts try miss right wing right start fall right warn start fall parachute time mayday mayday book ticket paradise flight tryna right rain come pain come gonna book ticket paradise flight tryna right come like hurricane paper plane know try away yeah paper plane
sammy davis jr.,i'm sorry dear,1990,jazz,tune tune croon croon song understand catchy agree song look like gonna explain thing scene say song song scam song name houston pride reside song group go bigger choir hire sing song mormon tabernacle sound like trio plain sing tell song song tune sweet name call song catchy like beef sorry thief cause call song mind mind stand say unkind cause call song italian friend reach blend compromise hear mean call song song end rhyme tell song song song song song song thing know record come better song nasty letter telephone think start dirty
"earth, wind & fire",anything you want,1990,jazz,right wouldn believe go replace want tell care inside heart tear apart want listen need believe reason baby near wipe tear away hard want baby wrong know live life feel think real want time talk know hurt hurt heart baby inside heart tear apart want want yeah need want
tommy dorsey,alone,1990,jazz,romance night mean wait feel night share kiss care come promise heart mean
the andrews sisters,"sing, sing, sing",1990,jazz,sing sing sing sing everybody start sing waah singin swing sing sing sing sing everybody start sing waah singin swing music go everybody go know baby sing sing sing sing everybody start sing waah singin swing swing swing swing swing listen trumpet swing blow blow blow blow listen trombones music go everybody go know baby sing sing sing sing everybody start sing waah everybody solo come sing sing sing sing everybody start sing waah sing swing swing swing swing swing everybody start swing waah swing sing music go everybody go relaxe slow sing sing sing sing everybody start sing start sing swing sing swing
rahsaan roland kirk,fall out,1990,jazz,wouldn forget talkin desolation desolation sraliorad station round week night walk desolation like suddenly come warm song aren forget thisis hear airport know move epiers call journey agent eulipion syas freinds poets artists musicians eulipions listen tune call duty free gift traveller song song warmth night strong guess spin round round meteors fall reach grind moon control tide note sail go woudl song praise soft offer live
tommy dorsey,there are such things,1990,jazz,things sinatra dorsey sinatrastardust word music baer heart true things dream things whisper darling guide care peaceful things rainbow high heaven sing little trust tomorrow bring reach things little trust tomorrow bring reach things
maceo parker,them that got,1990,jazz,good lord yeah wanna mash potatoes time godfather soul godfather soul know game offa seat dance feel better offa seat dance help offa seat dance feel better offa seat release pressure fellas time yeah want brother need funky drummer funky drummer funky drummer little drummer know drummer maceo brother sure funky nashville cashville feel good offa thing dance feel better offa thing dance sing offa thing dance feel better offa thing release pressure offa thing shake feel better offa thing shake feel better offa thing shake feel better offa thing release pressure wiper windshield wiper body wiper york comin angeles comin chicago comin miami godfather comin come gotta feel watch look home watch come white come minute need funky horn blow funky horn blow funky horn funkycome good sound good comin comin minute comin minute want shake thing dance feel better shake thing dance feel offa thing dance feel better offa thing release pressure minute horn brother arkansas brother
acoustic alchemy,make my day,1990,jazz,light window crack stairway darkness blink levee tear learn come dark bring attack momma tell suppose talk strangers look mirror tell think life danger tear tear tear tear tear tear tear tear tear tear tear tearsfor long version pass night close light go time begin corner wait close eye hear sound scream tear tear tear tear tear tear tear tear tear tear tear tear speak sign time go forward reverse laugh hand bush goodbye good like night maybe kiss leave lips cold know want darling believe think fall tear tear tear tear tear tear tear tear tear tear tear tear speak hand bush
tommy dorsey,indian summer,1990,jazz,indian summer dorsey word dubin music write piano piece subtitle american idyll lyric add summer indian summer tear come time laughter dream come true dream fashion summertime watch heart break word somebody leave unspoken ghost romance go astray fade soon farewell indian summer
margaret whiting,far away places,1990,jazz,crime love dear like crime guilty guilty love maybe wrong dream dream lonely night crime guilty guilty dream take blame youre youll feel maybe right maybe wrong love dear like crime guilty guilty love
bob james,just listen,1990,jazz,mind blow decisions time indecisive think paradox life head understand turn news cause everyday crisis lifeless niggas couch weed like ladainian certain type niggas life weed believe route soul paper gold labor truth tell glaziers days get darker quick tell write author wanna place martyr go black figure wall apartment like ladanian charge touch people give grind crate soul clarity yeah clear clear yeah clear clear clear toil trench face judge bench betray mention stand best condition outta dirt suggest listen money protect mind nines cause shin jewelry things weren productive breathe life mics comfort past groupies gold diggers women live savagely drive teach game fame play hold torch flame lose gain time bite swagger jack commit crimes past surface trash worthless last purpose
nocturnus,lake of fire,1990,jazz,bone crush skulls smash vice hell demons shove torture souls lake time lake spirit form swirl aby hell souls scream live lake time lake demons swarm corpses smash hell satan fly throne heaven
patti austin,through the test of time,1990,jazz,time life afraid say feel inside wait think write better story page life write cause line heart time leave worry matter road choose long lose test time look days try hard reach till take time teach time feel pray everyday feel go forever baby nothin test time
red garland trio,stormy weather,1990,jazz,anaconda anaconda anaconda want buns name live detroit dope dealer money gettin coin shootouts live palace buy mcqueen keep stylish real real real purse bitch come dress kill wanna push daffodils high hell take half pill dumb shit tell miss meals come fuck automobile grill tellin chill tell real appeal like boney want grab pull like anaconda anaconda anaconda want buns gosh look butt gosh look butt gosh look butt look butt look look look look butt collect phone outside double decker margiela umbrella trunk weather lobster breakfast necklace playin checker hold wrist thong licorice alizé prescription fill codeine dream lean like stojaković hedouble hockey stick leave hand avalanche right hand grand finna traffic doors lock porsche sock glowinthedark rock leakers bustin speakers mouth close highroller speakin cheek like volleyballs neon spandex turnin head damn mall fore lift lamborghini plane seat sure super soft versace gloss pull myers tire little middle little middle little middle look butt yeah yeah bitch fuck club say bitch club fuck skinny bitch fuck skinny bitch club wanna bitch muthafuckin club fuck skinny bitch kyuh hahahaha rrrrrr come
peggy lee,why don't you do right (get me some money too),1990,jazz,plenty money women fool right like money sittin wonderin money right like money prepare years wouldn awanderin door door right like money fell jivin take offer drink right like money right like like
kid ory,12th street rag,1990,jazz,yeah detroit start scribblin streets livin lawless flawless pumpin slangin harvest fourteen whisker like walrus observe youth vest bulletproof drama streets problems roof city block scorch riot sleep porch hear eavesdroppin card game sneakin miller thriller feel chill body tell shots bustin window lyin dead marlboro halflit halfwit lose marble retaliations fiends chasin high basin givin view confuse like seein bum shoe beggin booze cousin abuse drug young know green away blue crack liquor lack figure bein stack niggas black trigger point self livin dream schemin demons stealth think drive clothe family heat house stave refrigerator kitchen mouse trap eat ramen noodles till house snap sneak block mouth slap probably friends momma plan undoubtedly tryna harm alarm firearm spray street
sammy davis jr.,love me or leave me,1990,jazz,leave lonely believe lonely somebody night time right time kiss night time time reminisce regret instead forget somebody intend independently blue blue blue want want borrow today tomorrow cause intend independently blue blue blue baby want want borrow today tomorrow leave
sonora ponceña,yare,1990,jazz,lose rain say look look pain bruise brand start abandon missions cynical position stay true transition heart stone eye gettin blurry need hurry fine need worry home doin fine doin fine doin fine doin fine care selfless doin fine doin fine doin fine doin fine say good mornin mournin word leave unsay rain stay abandon missions cynical position stay true transition heart stone eye gettin blurry need hurry fine need worry home doin fine doin fine doin fine doin fine care selfless doin fine doin fine doin fine doin fine doin fine doin fine doin fine doin fine doin fine doin fine
the andrews sisters,straighten up and fly right,1990,jazz,buzzard take monkey ride monkey think square buzzard try throw monkey monkey grab neck say listen straighten right straighten stay right straighten right cool papa blow divin jivin straighten right cool papa blow buzzard tell monkey chokin release hold free monkey look buzzard right dead say story touch sound like straighten right straighten stay right straighten right cool papa blow scat buzzard tell monkey chokin release hold free monkey look buzzard right dead say story touch sound like straighten right straighten stay right straighten right cool papa blow straighten right straighten stay right straighten right cool papa blow
benny goodman,stompin at the savoy,1990,jazz,stompin savoy goodman music goodman music chick music savoy home sweet romance savoy win glance savoy give feet dance form like cling vine lips warm sweet wine cheek soft close divine heart sing band swing tire romp stomp savoy perfect holiday savoy glide sway savoy stomp away home sweet romance win glance give feet dance like cling vine soft sweet wine soft close divine heart sing band swing tire romp stomp savoy perfect holiday savoy glide sway savoy stomp away tpeachgte
tommy dorsey,i'll never smile again,1990,jazz,smile smile laugh good tear eye heart realize romance thrill somebody heart know start smile smile heart know start smile smile smile
joe sample,the road less traveled,1990,jazz,blank wall restaurant bathroom black marker small word simple poetry want perfect people hero average make feel like blam yeah hole toilet bowl crack tile cold white cinder block soon wear word like diarrhea diary like frost frost strange nefarious ungregarious road travel hero average make feel like blam yeah hole toilet bowl stand hand hop understand life freak afraid laugh afraid speak listen listen listen thing average hero average make feel like shit
vince guaraldi trio,cast your fate to the wind,1990,jazz,month nights year days octobers drift mays sail tide come cast fate wind shift course breeze sail upwind memories best friend cast fate wind bridge time change years rearrange life tear couldn place time like drink dark laugh wildest dream blow away repeat bridge wise smart half heart wonder cast fate wind
patti austin,in my life,1990,jazz,music sweet song incomplete life life miss truth true life life miss life life sing song need wait life life life song life life sing song need wait life life life song baby life song baby life song
tito puente,complicación,1990,jazz,want complication life want want complication life want moment importance juat pass moment importance juat pass want want moment importance juat pass want complication life life
"harry connick, jr.",only 'cause i dont have you,1990,jazz,turn music sign pack box away wine toast future reward look kill mirror cause later good wish later good afraid justify privy deprive world view cause build wisp whim twist break tear limb limb point fare pay bother ovations leave fanfare candle melt till smoke leave veil place tear cause
michael franks,the art of love,1990,jazz,strong defenses build heart surround long appear wall tumble scar remind easily deceive tear convince believe bend learn heart soon mend learn hearts tune beat kiss like explore landscape sweet intimacy bore horizon reach infinitely lovers friends learn homework end learn learn require determination search heart different situation apply
chet baker,everything depends on you,1990,jazz,sing song sing blue song depend dream lonely nights scheme depend mountains high oceans wide reach stories blaze depend mountains high oceans wide reach stories blaze deends depnds baby depend
glenn miller,elmer's tune,1990,jazz,star winkin blinkin make fellow start thinkin fallin season reason plain moon tune make lady eighty loose gander meander search put kick chicken magic tune listen listen missin sing swing time hurdy gurdies birdie beat maker baker street city charmer farmer moon sing tune star winkin blinkin make fellow start thinkin fallin season reason plain moon tune make lady eighty loose gander meander search put kick chicken magic tune listen listen missin sing swing time hurdy gurdies birdie beat maker baker street city charmer farmer moon sing tune
nat king cole trio,the little christmas tree,1990,jazz,watch snow flake fall window pane wonder watch snow flake walk downtown meet theres wait little christmas tree lookin sorta lonely like care go away leave stand christmas hear christmas people sing songs good cheer bring tear sadly close eye little prayer wait look little christmas tree lookin sorta lonely like care go away leave stand christmas season leave little christmas tree lookin sorta lonely like care go away leave stand christmas
joe sample,i'll love you,1990,jazz,hello sure pretty smile mind pull chair talk marry want jealous want drink special lady relax talk minutes fall trouble away minutes fall ways leave cheat hurt shame woman picture little girl look like cry cheat away minutes fall trouble away minutes fall ways hear marry kind minute leave come matter wife care minutes fall trouble away minutes fall ways ways
sammy davis jr.,azure,1990,jazz,driftin dreamin azure mood stardust gleamin solitude seclusion blue illusion azure interlude want haunt dream torment content driftin dreamin azure mood driftin dreamin azure mood dust gleamin solitude seclusion blue illusion azure interlude
joe williams,every day i have the blues (with joe williams),1990,jazz,good morning heartache gloomy sight good morning heartache think say goodbye night turn toss go wish forget stay go away everyday stop say good morning heartache stop haunt shake leave monday blue straight sunday blue good morning heartache good morning heartache know hang good morning heartache
peggy lee,it's a good day,1990,jazz,good sing song good move good wrong good morning till night good shin shoe good lose blue gain lose good morning till night say good morning rise shine today know gotta go gonna showin right cause good pay bill good cure ills deep breath throw away pills cause good morning till night
nightmares on wax,aftermath,1991,jazz,go round inside head think feel unreal
stan getz,lee,1991,jazz,check redman fives tire ring bell like diner sharp hair barb wire chemdawg nicotine menthol crenshaw fresh connect like card know hiphop life like wife credit card swipe true religion nikes train wreck brain freeze capo marvel iron fuck nigga like copy fuck nigga like copy fuck nigga like copy fuck nigga like copy stop like diddy grindin say hold brick city shaolin say hoe titties drive say boys smoke loud wild check sour diesel medicate start cypher elevate fuck hater eliminator angry bird featherweight hood street smart gown class clown fail math graduate dime half pound harder yeah orca water start tpain auto lyric nigga drink hell spit liquor diggler kick like monday night like emmitt mister fuck nigga like copy fuck nigga like copy fuck nigga like copy fuck nigga like copy stop like diddy grindin say hold brick city shaolin say hoe titties drive say boys smoke loud wild copy copy copy wkya support whore hookers thots ratchet
the four freshmen,graduation day,1991,jazz,time time tear time treasure years remember graduation senior prom dance give heart remember graduation leave sorrow joy know face tomorrow know walk wall matter paths wind rembember graduation remember gradutation
sarah vaughan,you stepped out of a dream,1991,jazz,step dream wonderful eye like lips like smile like honest truly step cloud want away away crowd apart dream safe heart step cloud want away away crowd apart dream safe heart wadeelala dream
tower of power,you can't fall up (you just fall down),1991,jazz,fall fall fall hear lonely sound go cause fall fall cause fall fall fall fall slip fall fall hurt sudden impact crash earth go cause fall fall cause fall fall fall fall slip fall cause fall lose control reach grab hold go cause fall fall cause fall fall fall fall cause fall fall fall fall repeat
meshuggah,ritual,1991,jazz,head face scar know power fuckedup feel wear fray visions know wear mission step choke lonely breath seed slay know hand obey look crawl rag brain enemy hate flesh blood leave sour embark solitude pain beloved enemy betray know simple insane choose chaos drain trace convert rein merge indigestible pestilent season infinity inhabitant pain incorporeal sense resist need spirit release power reckon recuperation swallow hour stand middle entity revile head feel ritual ritual hand hand yearn obey insane friend away hate know see realm end head roll mind away embed hate
milt jackson,parking lot blues,1991,jazz,yeah trick trick dawg cube motherfucker lench dawg close right need everybody motherfuckin hand fuck club like throw hood nigga throw set high club know bitch throw hood nigga mile crenshaw camden bankhead homies cheese cheese lynnwood compton brooknam fifth hitters pimp pimp school craft grape street harlem street ninth killers throw throw southwest brightmo puritan mile number streets hold hold eastside westside dub riders throwin fourths throwin fourth blue flag hangin high bwalk bwalk little khaki suit braid ducati frame beam beam distributin thangs swingin chain sportin teen teen yeah gangsta gangsta shit white know hdoubleod niggas know double yeayea fuck police roll goalie hold drink rolies come control uncontrollable gold oohooooh fuck hard concrete sidewalk talk university hood detroit trick trick smoke joint bump fore parkin fifth niggas talk club mean lookin lookin bitch hook true hood throw throw throw throw eastside westside southside throw throw throw throw blood blood throw throw throw throw midwest coast dirty south east coast throw throw throw throw trick trick nigga cube right check downtown detroit alright club right bitch text messagin uhhuh bitch text messagin ohhh niggas hood fuck
ohio players,what the hell,1991,jazz,hell hell hell hell lousy world hell tell cause cellin dope kid hell cause president rent bend lousy world hell hell hell tell flame ignorance hell tell cause dollar cents hellwell hell hell lawd hell lawd hell lawd hell lawd hell wooooh hell tell smell hell cause care lousy world hell damn
glenn miller,the woodpecker song,1991,jazz,morning bright early neighborhood bring girlie serenade hear pickin peck peck peckin tree bumble long serenade lady tree shady hear tickaticktick tickaticktick sing right come rhythm hearts beat listen tickaticktick tickaticktick little woodpecker song
meshuggah,sickening,1991,jazz,know soul tear human indignity laugh grow suffer bleed rapidly breed increase clock tick constantly run hypnotize energize naivety pick random choose future crawl mess stupidity hear dead go trust lie fake paradise blind bitter decide maybe misguide travel endless time inside nothingness reach belief vain insane mold live catatonic flow reject lucidity strange change suicide strange change suicide ears shut inner voice give shatter tell tell hang balance deceit blasphemy paralyze sightless drain ignorant panic free blind strange blind blind fate blind suicide damn damn damn lie
glenn miller,the little man who wasn't there,1991,jazz,beneke whistle miller hello texas whatcha whistle dark scare ghost away beneke know follow sure lay awful miller pretty farfetched little tetched beneke load night pass clipper maiden flight night stair little wasn wasn today wish away come home night wait look couldn away away come away away slam door slam night stair little wasn wasn today wish away
ohio players,smoke,1991,jazz,smoke smoke light light light nicotine gasoline right want smoke smoke smoke filter hangin think lookin smoke smoke smoke ready roll polio hear sing smoke smoke smoke pack butt away smoke smoke smoke huff death huff death huff death huff death hear sayin nag cough someday lose smoke smoke smoke ash fall drive smoke smoke smoke finger burn learn smokin smoke smoke smoke heart attach cause come smoke smoke smoke huff death smoke smoke smoke huff death smoke smoke smoke yeah
meshuggah,paralyzing ignorance,1991,jazz,hear mourners earth gasp sneer thoughtless ravage massacre sneak skullduggery slaughter lungs humanity spread devastation world dethrone impassive governments dupery pollution environment stop late moulder world die slowly piece piece riches create soon lay destroy dethrone impassive governments dupery pollution environment stop late people obey eye repair destroy dupery approach death tomorrow fall people obey eye repair destroy dupery approach death tomorrow fall paralyse ignorance cemetery plan continue tremendous trepidation perfidious annihilationall vain
"harry connick, jr.",a blessing and a curse,1991,jazz,forget happen fourth july rent date deadlines float remember columbus discover know horizons skylines lovers remember rearrange history gift movement beethoven fifth land plenty breadline remember
nat king cole,to the ends of the earth,1991,jazz,end earth follow end earth matter roam care path wind long die song linger thousand goodbyes convince go follow free end earth till give end earth follow end earth matter roam care path wind long die die song linger song linger thousand goodbyes thousand goodbyes convince go convince go follow free end earth till give
carmen mcrae,poor butterfly,1991,jazz,story tell little japanese sit demurely neath blossom tree miss butterfly sweet little innocent child till fine young american garden come neath blossom everyday teach american soul twas easy learn sail away promise return poor butterfly neath blossom wait poor butterfly love moments pass hours hours pass years smile tear murmur moon know faithful sure come come sigh poor butterfly
massacre,cryptic realms,1991,jazz,enter netherworld forbid tombs horrors unhallow darken aby grotesque mutations obscure shadow project stygian black chronic scream terror diabolical banishment await transcend deeper dark astral unfold crimson spirit awake apparitional figure appear pneumatic dead surpass supernatural be exceed trap nightmare exile cryptic realms vanish grave mystical perpetual sleep cultivate visions illusions horrorfying universe bizarre vault demonic doom hold hideous blackness vortex chaotic evil monstrosities death repeat
the brand new heavies,ride in the sky,1991,jazz,swear traumatize whoa catch swear traumatize catch bullets fly people die swear traumatize hypnotize like reaper blood open eye sacrifice child high eye jump ride causin suicide head collision collateral damage let pride percs casket roll heaven bitch magic need heaven need need stick shootout devil weed kingdom say need seven cheat girl fuck break stick store school strap pole better nigga come step brand shoe step toe ready fight nigga leave class cause gotta gettin head bathroom talk bout know bout gotta pray sleep devil talk gotta dream fore knees like lord cancel traumatize catch bullets fly people die swear traumatize hypnotize like reaper blood open eye sacrifice child high eye jump ride causin suicide head collision collateral damage let pride
wynton marsalis,lover,1991,jazz,careless head like wine wreck life poor nearly spoil life careless clutch arrows desire take away dream leave weep weep mourn careless happiness leave ruin life plan walk talk
glenn miller,blue rain,1991,jazz,blue rain miller blue rain fall window pane return rainbow blue blue rain blue look ask return sunbeam hide blue blue sky brighter come stroll door blue rain sound heart refrain sing like million little blue bird blue blue rain lynncwaol
glenn miller,you and i,1991,jazz,poet musician sing tune sweethearts come intuition aid moon tell little things poet know darling know reason summer blue know bird tree sing melodies grow hello goodbye sweet romance answer darling know reason summer blue know bird tree sing melodies grow hello goodbye sweet romance answer
gorguts,bodily corrupted,1991,jazz,wait rot process consume life excruciate suffer identify agonize game drug numb pain death peaceful recovery severe amputations stop infection morbid auscultation livid coloration skin self deterioration organic corruption innards explorations give explanation disease doctor agree recovery morgue leave rest piece lie coffin cover close eye mangle restful body identify
massacre,biohazard,1991,jazz,intoxicate pollute waste rancid infectious decay endanger earth existence germicidal disease absorb skin eat away internally antagonize burn pain caustic chemical plague abysmal toxic warfare twist corrosive death uncontrolled agony rise fester flesh hundreds fall infect shall leave live death
