artist_name,track_name,release_date,genre,value
bachman-turner overdrive,she's keepin time,1975,country,trouble come shape size friends trouble trouble straight better things get late woman keep line wrong keep time keep time failure come success try bring baby like hang straight peace mind latep woman keep line wrong keep time keep time keep time woman keep line wrong keep time keep time keep time keep time keep time keep time keep time keep time keep keep time yeah yeah yeah
peter frampton,(i'll give you) money,1975,country,money love heaven right money love kiss sweet cept shine change world right stop cry life dream come life aren search forever need believe lose leave think funny lose money throw away right money love money money money money money money money money money
foghat,fool for the city,1975,country,goin city mind country sure pretty leave decision comin home stay time cause fool city fool city fool city fool city breathin clean sittin train fare ready city pollution come cause fool city fool city fool city fool city like fish water hole city light turn blue gold country homesick gonna grit fast tire layin hangin gonna catch train city bind country homesick gonna grit fast main street step crowd sidewalk feet yeah traffic good loud inner city child walkin cloud cause fool city fool city fool city fool city fool fool city fool city fool city fool fool city fool city fool city fool fool city crazy fool fool city fool fool city fool city fool city fool city fool city country fool city fool city fool city fool city fool city fool city fool city whoo fool city fool city
emmylou harris,sleepless nights,1975,country,sleepless nights wonder kiss sleepless nights break heart hide tear till sleepless nights break heart know need sleepless nights break heart
the allman brothers band,"win, lose or draw",1975,country,endlessly face cold concrete floor cold grey wall doors barely remember days holdin away tell stay lose draw letter unanswered visit cold desperation know guess lord away lonely lonely lose draw shes dead go time make forsake leave away lonely lonely lose draw room long years strangers talk away time cause time think soft hand time away lonely lonely lose draw
loretta lynn,feelins',1975,country,feelin lead till know goin mhmm tell love slip away light arm hold close tell know lyin say tryin know feelin lead till know goin mhmm know long want right look soft pretty tell close talkin tell feelin lead till know goin mhmm feelin mhmm feelin
the band,rags and bones,1975,country,catch taxi fountainhead blink neon arcade young caruso escape paint face ladies parade newsboy corner sing headline fiddler sell pencil sign read help blind comin callin workin rain fallin ragman song street keep haunt memory music hear rywhere rag bone city songs hear talk trolley ring morning whistle blow noon fight break open night watch dog moon preacher orange crate salvation army band click cobble stone sound icecream comin callin workin rain fallin ragman song street keep haunt memory music hear rywhere rag bone city songs hear talk organ grinder monkey walkin beat shoeshine slappin leather put rhythm feet strollin churchyard list sunday choir voice rise heavens like sirens scream comin callin workin rain fallin ragman song street keep haunt memory music hear rywhere rag bone city songs play time
john prine,way down,1975,country,stop misery spring smile away laugh summer turn look fall winter hear lonely gonna brand wear insane rain think neon sign flash time probably thing crazy dream break wing gonna peek venetian blind know fear begin end place
john prine,my own best friend,1975,country,begin like know right cause twist twist twist till crook inside give like think know help cause cause time make feel like best friend victim friction close yeah spark dark hang light lamp get real heavy hang heart come go till tell difference apart cause time make feel like best friend people work stand heat watch heart melt away basement rainy lala lalala lalaaaaaaaaaa motel shreveport check check light color maid call make slow speak sheet know know
gary wright,feel for me,1975,country,know feel sorrow go start feel reel look feel like feel know know cause feel queen heart feel light drag deep feel like feel yeah afraid tell feel like feel light feel like feel meet time place know face feel like feel feel like feel mmmm mmmm feel like feel feel feel like feel feel feel feel
johnny cash,at the cross,1975,country,alas savior bleed sovereign devote sacred head worm cross cross light burden heart roll away receive sight crimes groan tree amaze pity unknown degree drop grief repay debt lord away
crystal gayle,dreaming my dreams with you,1975,country,wrong anymore learn time reach mind someday live miss dream dream change believe away fondest someday live miss dream dream someday live miss dream dream
the band,it makes no difference,1975,country,make difference turn flame burn make difference night fade away shine anymore rain fall door true die untold cloud hang make difference like scar hurt make difference meet face crowd deadend street shine anymore rain fall door letter like gambler say read weep rescue like lonely fall go lose battle stampede cattle rattle wall shine anymore rain fall door tell felt
willie nelson,can i sleep in your arms,1975,country,sleep arm tonight lady cold lie hold hold assure wrong know leave leave lonely cold weak need arm hold strong feet sleep arm sleep arm sleep arm tonight lady cold lie hold hold assure wrong sleep arm tonight lady cold lie hold hold assure wrong
don williams,amanda,1975,country,hold inward lord know try awful awakenin country life look mirror total surprise hair shoulder eye light life fate gentle wife light life fate gentle wife measure people understand pleasures life hillbilly band guitar fourteen crowd thirty wearin jeans
willie nelson,forgiving you was easy,1975,country,forgive easy forget longest time think memory forever mind know forget days forgive easy forget longest time bitter fruit anger grow seed jealousy heartache forgive things say know forget days forgive easy forget longest time years pass quickly fate steal young dream golden years grow know forget days forgive easy forget longest time know forget days forgive easy forget longest time
loudon wainwright iii,hollywood hopeful,1975,country,fledge grownup adult tryin dent tryin result hold hollywood hotel suite tequila drink avocado kinds victories lot downfalls drug rugs ghost wall starlets lobby drool blood curtain phone pool star rent cars desperate eye hear bold face lie years alive canyon hutton drive right backyard tryin billboard boulevard tryin billboard boulevard think twentyfive twentyeight years alive matter months thirty years apprehension feel hardly tell fledge grownup adult tryin dent tryin result hold hollywood hotel suite tequila drink avocado tequila drink avocado
willie nelson,my heros have always been cowboys,1975,country,grow adreamin bein cowboy lovin cowboy ways pursuin life highridin heroes burn childhood days learn rule modernday drifter hold nothin long need ladies leave word country song heroes cowboys sadly search step slowmovin dream cowboys special brand misery long cold arm nightmare knowin best days go pickin hookers instead word years fade away wornout saddle wornout memories place stay heroes cowboys sadly search step slowmovin dream sadly search step slowmovin dream
willie nelson,remember me (when the candle lights are gleaming),1975,country,tell forever eternity vow break memory remember candle light gleam remember close long long sweet dream know remember brighter face place apart dear heart bold free fairweather friends break heart dear sweetheart remember remember candle light gleam remember close long long sweet dream know remember know remember
little feat,all that you dream (with linda ronstadt),1975,country,seven deadly sin seven ways seven holy paths hell begin seven downward slop seven bloody hop seven burn fire seven desire bornless fall watch babylon whore infiltrate gratitude dare save kill save young ones mother birth strangle babe devil lucifer moonchild hear mandrake scream moonchild open seventh seal count head unborn accurse ones hand suicide shall damn save soul torment shall grow second pass breath soul bleed death moonchild hear mandrake scream moonchild open seventh seal moonchild soon child moonchild hand tonight twin exhaust seven night gemini rise lips kiss bite seven angels seven demons battle soul lie sleep child bear die live baby cry mother grieve sin commit forgiveness fear shall coat clothe night escape young damn endless night moonchild hear mandrake scream moonchild open seventh seal moonchild soon child moonchild hand tonight
the statler brothers,the class of '57,1975,country,sell cars fix hair run grocery store care drive truck sear sell life insurance time real estate host work teach grade school prob work city research play organ presbyterian church class dream think change world great work deeds maybe think world change need class dream run trailer sell tupperware insane welfare take take wife take millionaire take life cattle deep debt marvis finally wind anybody marry marry class history class dream live life like things complicate past eighteen class dream class dream
willie nelson,i couldn't believe it was true,1975,country,night come home knock door call knock knock answer come kiss greet voice call couldn believe true lord couldn believe true eye fill tear age years couldn believe true shock great quiver forgive forget heart break loss gain happiness remain couldn believe true lord couldn believe true eye fill tear age years couldn believe true
willie nelson,if you've got the money i've got the time,1975,country,money time honky tonking time baby line money time need tarry start tonight right bring cadillac leave wreck money time honky tonking spot spot leave gold short money short time money time honky tonking time baby line bring cadillac leave wreck money time
willie nelson,angel flying too close to the ground,1975,country,fall fly close grind patch break wing hang try spirit fever know someday away greatest healer leave need remember fly close grind past speed sound leave need remember fly close grind leave need remember fly close grind
gordon lightfoot,rainy day people,1975,country,rainy people know time rainy people talk listen till hear rainy lovers tell like rainy people mind tear lonely need rainy rainy people know sorrow rise rainy lovers kind rainy people know hang piece mind rainy lovers tell rainy people mind tear rainy people know feel blue high step strutters land gutter need leave believe long rainy lovers hide inside pass rainy lovers hide inside pass
gary stewart,out of hand,1975,country,intend know woman waitin home true night stand intend hand hand hand hardliving kind need goin gold wed band kind woman kind maybe reason hand intend think time taste plan intend hand hand hand hardliving kind need goin gold wed band kind woman kind maybe reason hand hand hand hardliving kind need goin gold wed band
willie nelson,georgia on my mind,1975,country,sweet song keep mind song come sweet clear moonlight pin arm reach eye smile tenderly peaceful dream road lead peace sweet song keep mind peace sweet song keep mind mind mind mind mind mind mind mind mind
willie nelson,time of the preacher theme,1975,country,forgive try try try halls memory echo lie cry like baby scream like panther middle night saddle pony go ride time preacher year lesson killin begin
head east,never been any reason,1975,country,action friends like affection leave walk able reason think dream break glass companion talk circle able reason tell yeah yeah save life go time woman sweet lovin better white line bring good feel long time save life go time lonely think yeah answer tell truth reason think reason reason yeah reason save life go time woman sweet lovin better white line know bring good feel long time save life go time whoa save life go time save life go time save life go time save life go time save life go time
gary stewart,she's actin' single (i'm drinkin' doubles),1975,country,see look think like think make proud fool know look minute pour stranger pour drink act single drink double hide pain drown trouble heart break like tiny bubble act single drink double know plan know stranger friend weak tell stay strong truth stop wrong act single drink double hide pain drown trouble heart break like tiny bubble act single drink double act single drink double hide pain
gary wright,dream weaver,1975,country,close eye climb aboard dream weaver train driver away worry today leave tomorrow dream weaver believe night dream weaver believe reach morning light high starry sky maybe astral plane cross highways fantasy help forget today pain dream weaver believe night dream weaver believe reach morning light come soon time away bright moon meet dream weaver believe night dream weaver believe reach morning light
elvin bishop,fooled around and fell in love,1975,country,million girls leave care cry tear leave cold stone fool fell fool fell fool fell fool fell girl like book write grass little greener tear fool fell fool fell baby fool fell fool fell free baby hold fool fell hold fool fell baby fool fell stop love fool fell cause fool fool fool fool fool fool fell fool fool fool fool fell fool cause fool fell fool fool fell know try
gary wright,love is alive,1975,country,think time ready realize live half clear heart soul like wheel turnin alive alive yeah girl yeah inside make crazy cause happen forever heart soul like wheel turnin alive alive yeah girl yeah alive alive mirror move inside mind reflect shine hold feel flow grow yeah yeah heart soul like wheel turnin alive alive yeah girl yeah alive alive alive alive alive alive alive
waylon jennings,i've been a long time leaving (but i'll be a long time gone),1975,country,fool fool forgive time wrong long time leave long time go love love stay move long time leave long time go hello high line hello highway come semi stick thumb hear truck come tree go look like legs hello high line hello highway come semi stick thumb hear truck come tree go look like legs fool fool forgive time wrong long time leave long time go hello high line hello highway come semi stick thumb hear truck come tree go look like legs fool fool forgive time wrong long time leave long time go
willie nelson,all of me,1975,country,good arm want lose lips goodbye leave eye know good take apart heart good arm want lose lips goodbye leave eye know good take apart heart
willie nelson,help me make it through the night,1975,country,ribbon hair shake loose fall play soft skin like shadow wall come till early morning light take time help night care right wrong understand devil tomorrow tonight need friend yesterday dead go tomorrow sight help night care right wrong understand devil tomorrow tonight need friend yesterday dead go tomorrow sight help night want help night
don williams,you're my best friend,1975,country,place gold finger bring like know give life children reason bread hungry shelter trouble wind anchor life ocean best friend need inspiration strong tire weak search world need bread hungry shelter trouble wind anchor life ocean best friend bread hungry shelter trouble wind anchor life ocean best friend
dolly parton,the bargain store,1975,country,life liken bargain store lookin mind fact merchandise little mend good instance break heart replace miss part surprise good sorry bargain store open come inside easily afford need purchase merchandise guarantee completely satisfy memories past break dream plan trade future anymore waste bargain store open come inside easily afford need purchase merchandise guarantee completely satisfy life liken bargain store look mind fact merchandise little mend good bargain store open come inside bargain store open come inside
the outlaws,there goes another love song,1975,country,feel like get kinda thoughts thinkin reason remember talkin things say maybe things felt sittin corner crowd room people feel know gonna break play tune dry tear go song singin go song need friend lonesome lonely home tryin know belong wishin hopin hear voice whisper singin go song singin go song need friend go song singin go song need friend go song singin go song need friend
bachman-turner overdrive,away from home,1975,country,early morning begin shine poor leavin leavin guess goin away home cause grief wearin think split apart open door away home away away home away away livin sure dyin kind woman make tryin pack strap goin away home away away home look wasn open door away away home movin road know away away home look wasn open door away away home movin aaaway away home away home away home away home away home away away road road goin away home away home road road away home
johnny cash,amazing grace,1975,country,amaze sweet sound save wretch like lose blind twas teach heart fear fear relieve precious appear hour believe thousand years bright shin days sing praise begin
jim reeves,blue skies,1975,country,blue sky smilin nothin blue sky bluebirds singin song nothin bluebirds long shinin bright things goin right notice days hurry blue days go nothin blue sky instrumental blue sky smilin nothin blue sky bluebirds singin song nothin bluebirds long shinin bright things goin right notice days hurry blue days go nothin blue sky
the statler brothers,pictures,1975,country,picture take cincinnati time leauge baseball game picture take printer nashville baltimore best see believe dress wear picture take graduation talk quittin school work fill station actin like fool take daddy try hard smile catch weren ready sweetheart remind look time memory remind picture pose look sweet lovely picture right start picture close picture heart sweetheart
don williams,the ties that bind,1975,country,know stand good make difference life sweetheart tie bind little things understand simple joy bring peace mind tie bind need live kiss live kiss forever live flame heart soul hold tie bind
jerry jeff walker,public domain,1975,country,livingstongary nunn iron texas hold tennessee foot door california store ears concern song sound familiar concern concern policies kill public domain take bite apple dabble forbid fruit promise point slip skinny joint loot highheeled gucci shoe concern song sound familiar concern concern policies kill public domain sing river valley drink whore santa yeah snuff queen like snow white break vow demolay concern song sound familiar concern concern policies kill public domain make sense rain
porter wagoner,something to reach for,1975,country,night arm stranger try lose memories reach need arm time tell reach need arm constantly reach lean comfort lose reach know need reach need arm
the marshall tucker band,it takes time,1975,country,believe time leave think stay heart tell come guess time tomorrow cause texas mind today feel minute go someday forget move come tomorrow stay cause texas mind today time hear guitar fiddle take long place long guess guitar cause texas mind lord texas mind texas mind today
gordon lightfoot,old dan's records,1975,country,record record dance night long play time songs know proud bring record bring record remember aunt dance till know shout loud record bring record date dance night seventyeights know proud know come record record nineteen thirtyfive foxtrot jitterbug jive know proud record bring record high fireplace smile face know proud know come
moe bandy,i cheated me right out of you,1975,country,hundreds lie fake alibi time stay night women time act free time cheat cheatin cheat right hold wrong ones lose lose game cause look cheat cheat right cause wrong time time time go gamble walk leave cheat cheat cheat right hold wrong ones lose lose game cause look cheat cheat right cheat right
gordon lightfoot,cold on the shoulder,1975,country,need time need time time time bend rude test right cold shoulder know little older kick defy feel inside better strong belong cold shoulder know little older need trust need trust trust trust want know tell eskimos cold shoulder know little older cold shoulder know little older need need nice kick rude gonna mistake twice cold shoulder know little older cold shoulder know little older cold shoulder know little older cold shoulder know little older
waylon jennings,let's turn back the years,1975,country,darling turn years yesterday pretend time stop away wasn mean bring tear like darling turn years wasn mean bring tear like darling turn years darling turn years yesterday pretend time stop away darling turn years yesterday
willie nelson,living in the promiseland,1975,country,tire weak strong bring foreign songs sing leave break dream time mend live promiseland live promiseland dream steel prayer know freedom feel wind road shift sand room live promiseland come distant isle nameless woman faithless child like dream room place place fall daily bread shoe wear place home cross multitudes lend help hand anymore live promiseland live promiseland dream steel prayer know freedom feel wind road shift sand room live promiseland
willie nelson,heartaches of a fool,1975,country,start dream plan wise end heartaches fool walk valley gaze world fame look sweetheart forever need reign look cold lonely castle queen heart go fool dollar listen lesson learn happiness send heaven fire ambition burn start dream plan wise end heartaches fool
ronnie milsap,(i'd be) a legend in my time,1975,country,heartaches bring fame crazy game legend time give gold statuettes tear regret legend time dont award theres praise fame heart break thats vain loneliness mean world acclaim ryone know legend time dont award theres praise fame heart break thats vain loneliness mean world acclaim ryone know legend time legend time
the marshall tucker band,virginia,1975,country,summer mountains teach school room shack teach children know spend hours say time change mind take montana guess look gold tell work thirteen hours take look know wasn mean live go rough treat kind miss change mind interlude chord smokies belong know go away understand go years years feel fine tell love change mind change mind
david allan coe,i'm gonna hurt her on the radio,1975,country,gonna hurt radio gonna hear go know gonna hurt radio piece break heart watch climb country music chart gonna royalties bring knees gonna hurt radio gonna hear go know gonna hurt radio tell world wrong million sing think hear songs feel long gonna hurt radio gonna hear go gonna feel deep inside soul gonna hurt radio gonna hurt radio gonna stereo gonna feel deep inside soul gonna hurt radio gonna hurt radio gonna stereo gonna feel deep inside soul gonna hurt radio gonna hurt radio
waylon jennings,let's all help the cowboys (sing the blues),1975,country,cowboys ladies right talk night lonely make cowboys sing blue little shakespeare sing play mandolin things look beauty make cowboy sing blue cowboys fall hurt hearts hang write ladies refuse help cowboys sing blue cowboys understand thing woman lose make cowboys sing blue cowboy take lonely hand try somebody understand ears hear different tune make cowboy sing blue cowboys fall hurt hearts hang write ladies refuse help cowboys sing blue help cowboys sing blue
willie nelson,look what thoughts will do,1975,country,think love think love today look thoughts wear crown think make world round watch thoughts future years bring tear think sure thoughts help dear
gordon lightfoot,don quixote,1975,country,woodland valley come horseman wild free tilt windmills pass brave young horseman wild mellow strong weak cruel gentle wise meek reach saddlebag take batter book hand stand like prophet bold shout ocean shore till shout come moor mountain like hawk wing shin knight guardian search world look place sleep see strong survive see lean grow weak children earth table bare gentry country rid reach saddlebag take sword hand strike knightly pose shout ocean shore till shout jailor lock away judge bench try best wise wicked ones fee life sacred soldier dead admire tip needle buy sell put collar ones dare tell drunkard tavern stem gold end meet youth ghetto black condemn life street reach saddlebag take tarnish cross hand stand like preacher shout ocean shore blaze tangle hooves gallop plain vain search hear woodland valley come horseman wild free tilt windmills pass brave young horseman wild mellow strong weak cruel gentle wise meek
the statler brothers,thank you world,1975,country,wanna thank world lettin belong fourth small group sing songs know serve bigger ways sing music days make grateful know know unique spot place world know lose thank world lettin contribute cause stand like stonewall stand stand stage good heavy great give strenght strenght pull weight sing truly lock part pull pull sweet applause thank world lettin contribute cause world give place step get line sing music slightly know harder best guy world sing praise world harp fault thank world lettin contribute cause make grateful know place world thank world lettin contribute cause
willie nelson,blue skies,1975,country,blue sky smile blue sky blue bird sing song blue sky shin bright things go right notice days hurry blue days go blue sky blue sky smile blue sky blue days go blue sky blue sky smile blue sky blue days go blue sky blue sky smile blue sky blue days go blue sky
john hartford,long hot summer days,1976,country,gonna pick empty soon know tie jolly leave line long summer work illinois river half boat pickin barge long summer pekin good okay sit window long summer work illinois river half boat pickin barge long summer night port supper today chicken consomme fruit ice long summer work illinois river half boat pickin barge long summer beardstown come yesterday gonna long summer work illinois river half boat pickin barge long summer
marty robbins,that's all right,1976,country,right mama right right mama right right right mama mama tell papa tell foolin good right right right mama leave baby leave sure bother hang round door right right right mama right right right mama right mama
marty robbins,tomorrow you'll be gone,1976,country,die away wish go little go away stay wish care mean mornin go leave ries pass feel blue want wait wait vain wish late tomorrow go tomorrow leavin stand watch life start million tear flood soul tear fall heart castle build lean fall wait answer wish treasure late tomorrow go
marty robbins,beyond the reef,1976,country,reef dark cold go dream grow tear regret remember forget send thousand flower trade wind blow send lonely heart cause someday know come heart reef send thousand flower trade wind blow send lonely heart cause send thousand flower trade wind blow send lonely heart cause
johnny cash,love has lost again,1976,country,guess say want reason anymore remember begin make difference cause lose reason forget long answer know give understand collect lose leave close door sound final listen anymore time break instead bend moment lose time break instead bend moment lose
gordon lightfoot,protocol,1976,country,ones lead sound thousand gun hell tune single drum girls neighborhood bar love lose hill german soil saigon wound knee come long line soldier duty fulfil word warrior protocol boys coat blue fly eye blind game deal sign kings coat mail ride cross worthiness wrong ones presence conceal nature reveal time bomb seadogs travel whale hell taste mermaid tail come long line skipper duty fulfil word warrior protocol
the bellamy brothers,inside of my guitar,1976,country,place want know place want know inside guitar guitar garden rainbows bloom shine like star pardon come inside guitar laugh sing play star dance beneath string inside guitar feel think bizarre hear music girl laughter inside guitar laugh sing play star dance beneath string inside guitar come inside guitar
ronnie milsap,let my love be your pillow,1976,country,need good friend problem help hand good night lose know guide light pillow worry rest head pillow turn life beautiful dream promise hard time share come road life things turn wrong turn arm blanket sleep pillow worry girl rest head pillow turn life beautiful dream pillow worry rest head pillow turn life beautiful dream
waylon jennings,so good woman,1976,country,good woman lord good know life better cause good wife good lookin lord better good lookin know better look lookin lookin good lookin lord better look lookin lookin lord good lookin lord better
waylon jennings,heaven and hell,1976,country,heavensometimes hell know track head cold water track cover snow heavensometimes hell know heaven walk street pave gold hell mountain heaven lay sweet baby arm hell baby track head cold water track cover snow heavensometimes hell know heavensometimes hell know
waylon jennings,precious memories,1976,country,wander life pathway know future hold ponder grow fonder precious sacred unfold precious ries linger flood soul stillness midnight precious sacred scenes unfold
guy clark,the last gunfighter ballad,1976,country,gunfighter porch star relive days live deadly game pride play live mistake think smell black powder smoke stand street turn joke smell black powder smoke stand street turn joke feel weight faster snake blink time slow eye squinty finger twitch empty bitch burn bullet scar chair streets blood dry dead dust whiskey inside drink lend fool say stand street pave learn shoot shoot shave money fame feel shame sacred stay alive learn colt believe say gunfighter breed ghost street seek revenge call lunatic fringe traffic check kill go
silver,"goodbye, so long",1976,country,long lonely nights spend bright light see go feel like ride goodbye long farewell long know goodbye long farewell bring leave sell remember time young memories long feel fine yeah begin magic longer goodbye long farewell long know goodbye long farewell bring leave sell
marty robbins,knee deep in the blues,1976,country,think things heart flowen tear life live years sky turn grey walk sole shoe knee deep blue think things heart flow tear life live years cry cause lose lose try knee deep blue
ronnie milsap,what goes on when the sun goes down,1976,country,sure lose daytime work long hours picture mind finally arm lovers know go go go go pillow talk tangle sheet cotton gown go go make life people round morning renew face screen doors bang boss complain bill wear smile happiness lovers know go go go go go go make life people round
peter frampton,wind of change,1976,country,sweetest fragrance bring wind change feel itchy finger butterfly strange know live away away fake away away fake sapphires aren happiness diamonds demand look come close wreck know like
willie nelson,in the garden,1976,country,come garden roses voice hear fall disclose walk talk tell share tarry know speak sound voice sweet bird hush sing give heart ring stay garden night fall bid voice voice call
willie nelson,there is a fountain,1976,country,fountain fill blood draw vein sinners plunge beneath flood lose guilty stain die thief rejoice fountain vile sin away vile sin away stream flow wound supply redeem theme shall till redeem theme shall till
willie nelson,sweet bye & bye,1976,country,blue christmas blue think decorations green christmas tree dear blue snowflakes start fallin blue memories start callin doin right christmas white blue blue blue blue christmas oooooaaaooooh oooooaaaooooh doin right christmas white blue blue blue blue christmas
johnny cash,go on blues,1976,country,blue lonesome dark cloud blue trouble turn loose free valley somebody love blue away blue yeah blue away blue
crystal gayle,ready for the times to get better,1976,country,tell rackin brain hopin continual rain change comin doubt long time peace mind ready time better want feel lonesome time dream wish live burnin hole mind long time peace mind ready time better long time peace mind ready time better
marty robbins,i couldn't keep from crying,1976,country,walk hear whisper lie couldn cry sing songs tenderly sing couldn cry capture charm nestle arm pretty word ways heart take place stand watch steal kiss lips know miss couldn cry
the doobie brothers,carry me away,1976,country,place east nineteen play fill streets music lonely blue note music take care away away pack place band playin smoke fill room door body swayin blue note band playin lonely blue note song night long carry away carry away carry away carry away place stay lonely night listen hear blue note music streets music carry away away carry away carry away carry away carry away place stay
willie nelson,amazing grace,1976,country,amaze sweet sound save wretch like lose blind twas teach heart fear fear relive precious appear hours believe amaze sweet sound save wretch like thousand years bright shin days sing praise begin amaze sweet sound save wretch like
johnny cash,daughter of a railroad man,1976,country,leave cloud burn cinders cinders go look high ball daughter railroad doubt wake morning break heart night run world sleep daughter railroad alright long sleek move outward bind time stay long station daughter railroad cry night get lonely lonely long line wait arrival daughter railroad go long sleek
porter wagoner,the fire that keeps you warm,1976,country,walk smile hide shadow eye safety arm keep warm warm need shelter seek strength weak keep warm walk smile hide shadow eye safety arm keep warm warm help smile frown keep warm walk smile hide shadow eye safety arm keep warm warm keep warm
marty robbins,mister teardrop,1976,country,mister teardrop fall away mister teardrop fall tell friends go tell little lie drop scene disguiseise mister teardrop fall away smile tell friends go tell little lie drop scene disguiseise mister teardrop fall away smile
waylon jennings,my heroes have always been cowboys,1976,country,grow dreamin bein cowboy lovin cowboy ways pursuin life highridin heroes burn childhood days learn rule modernday drifter hold nothin long need ladies leave word country song heroes cowboys sadly search step slowmovin dream cowboys special brand misery long cold arm nightmare knowin best days go pickin hookers instead word years fade away wornout saddle wornout memories place stay heroes cowboys sadly search step slowmovin dream
gordon lightfoot,race among the ruins,1976,country,think laugh know true shin feel blue best fall midnight feelin promise dream world comin true friend know away sailin race ruin plan face tomorrow soon road litter bone ones magic moment mysteriously undo understand kind freedom comin clean state mind promise dream world comin true friend know away sailin race ruin plan face tomorrow soon best leave know mother maker apron string pass think fool virtue unusual situation playin jester clown promise dream world comin true friend know away sailin race ruin plan face tomorrow soon promise dream world comin true friend know away sailin race ruin plan face tomorrow soon
david allan coe,family reunion,1976,country,mama teach sing grandma stomp foot slap knee hear daddy sing stream uncle play fiddle hear talk hear sing echo mountains pin tennessee like moonshine cripple creek guess time favorite like like grandpa play dobro till break guitar strum play washboard tamborine little help sing
eddie rabbitt,i can't help myself,1976,country,think think start anew friends like long lose friend touch hand start help come feel like rag river rush help fall head heel fall heart crazy time know deep inside stand wind blow hair start mistake help come feel like rag river rush help fall head heel fall head heel fall
warren zevon,mohammed's radio,1976,country,everybody restless place try tell know anger resentment flow want roll night long radio hear somebody sing sweet soulful radio radio know sheriff problems surely walk village idiot face aglow night listen radio want roll night long radio hear somebody sing sweet soulful radio radio everybody desperate try end meet work gasoline meat alas live incomplete want roll night long radio hear somebody sing sweet soulful radio radio night listen drum hop righteous come hear general whisper aidedecamp watchful lamp want roll night long radio hear somebody sing sweet soulful radio radio radio
tammy wynette,he's just an old love turned memory,1976,country,turn memory turn world upside call today accidental mistake slip friend forget feel brand today cause right turn memory seldom turn memory turn world upside go place know prove moment eye meet know sorrow begin turn memory seldom turn memory turn world upside turn world upside
america,today's the day,1976,country,hold close turn nighttime brightest light come home cause matter feel today feel today turn turn fine cause people like play come home cause matter feel today feel today feel today feel today hold close turn nighttime brightest light come home cause matter feel today feel today feel today feel today feel today feel today
kenny rogers,love lifted me,1976,country,world step stealin time away soon take forget touch know time hand walk door free world arm hide today world away hearts free time share stay touch away come magic wait hand walk door free world heart hide today world away world away
lynyrd skynyrd,(i got the) same old blues,1976,country,hear rumor go baby lord story tell hear news blue write letter read wrong stand doorway baby go take courage telephone ring blue blue give business mind lord time story tell blue blue come blue wanna mountain go hide talk babe lord come hear rumor tell blue blue blue blue
eddie rabbitt,drivin' my life away,1976,country,midnight headlights blind rainy night steep grade ahead slow makin time gotta windshield wipers slappin tempo keepin perfect rhythm song radio gotta drivin life away lookin better drivin life away lookin truck stop cutie comin try talk ride say wouldn sorry baby waitress pour coffee shoot flyin highway lookin mornin drivin life away lookin better drivin life away lookin midnight headlight rainy night steep grade ahead slow makin time gotta windshield wipers slappin tempo keepin perfect rhythm song radio gotta drivin life away lookin better drivin life away lookin
kris kristofferson,if you don't like hank williams,1976,country,cash think table thumpin smash hearin feel good smokin grass like williams kiss cause think doin doin best screwin understand say miller haggard jones shotgun rockin stone gotta coolest class like williams kiss cause think doin doin best screwin understand forget prine young lovett bless gantry
marty robbins,a white sport coat (with ray conniff),1976,country,whoooa need judge whoooa retaliation whoooa need charge offense yeah whoooa retaliation enemies diss retaliate enemies diss retaliate enemies diss retaliate enemies diss diss check smoke stop comin straight livin room bouncin wall bouncin windows alright gonna talk whoooa need judge whoooa retaliation whoooa need charge offense yeah whoooa retaliation enemies diss retaliate enemies diss retaliate enemies diss retaliate enemies diss diss stop gimmie gimmie senssensimillia gimmie gimmie senssensimillia whoa gimmie gimmie senssensimillia gimmie gimmie senssensimillia whoa gimmie gimmie senssensimillia gimmie gimmie senssensimillia whoa gimmie gimmie senssensimillia sensi right
marty robbins,(ghost) riders in the sky,1976,country,yippieiay yippieio ghost riders cowpoke go ridin dark yippieiay ridge rest go mighty bunch eye cow plowin rag sky cloudy draw yippieiay yippieio ghost riders brand hoof steel yippieiay horn black shiny breath feel bolt fear go thunder riders commin hard hear mournful yippieiay yippieio ghost riders face gaunt eye blur shirt soak sweat yippieiay ridin hard catch herd catch cause gotta ride forever range horse snort ride hear yippieiay yippieio ghost riders riders go hear yippieiay want save soul ridin range cowboy change today ride tryin catch devil herd endless sky yippieiay yippieio ghost riders ghost riders
david allan coe,living on the run,1976,country,like rainin harder today rain know comin easy live pick step pull belt tight border saturday night lonely live kill woman tennessee break jail gunnin live live woman want steal deck learn deal live women outlaw hear folks outlaw till die cause live
warren zevon,i'll sleep when i'm dead,1976,country,plenty farm sleep dead saturday night like raise little harm sleep dead drink heartbreak motor bombay sleep dead straight bottle twist sleep dead medicine prescribe sleep dead matter little tire sleep dead special shelf sleep dead start act stupid shoot sleep dead plenty farm sleep dead saturday night like raise little harm sleep dead
peter frampton,jumping jack flash,1976,country,bear crossfire hurricane howl drive rain right fact right jumpin flash school strap right raise toothless beard right fact right jumpin flash drown beat leave dead look feet bleed right fact right jumpin flash jumpin flash
